城市,年,月,平均溫度,最高溫度,最低溫度,降雨日數,最大10分鐘風風速,最大10分鐘風風向(度),最大瞬間風風速,最大瞬間風風向(度),平均相對濕度,最小相對濕度,平均測站氣壓,總日照時數,降雨量
台北市,2016,5,27.1,37.3,19,15,7.5,50,14.6,50,71,47,1007.5,104,186.7
台北市,2016,6,29.4,38.7,24.1,21,6.9,120,14.5,270,72,37,1004.6,125.6,429.8
台北市,2016,7,30.3,38.5,23.9,13,8.7,50,19.1,50,70,36,1003.5,192.7,174.6
台北市,2016,8,30.1,37.8,24.6,14,8.2,100,19.6,90,67,38,1000.5,187.5,141.4
台北市,2016,9,27.8,35.9,23.6,22,13.6,50,37.7,10,76,44,1003.4,90.8,428.5
台北市,2016,10,27,35.4,21.4,16,8.3,100,20.8,80,75,43,1008.4,132.1,137.6
台北市,2016,11,22.6,32.5,17.6,11,8.1,50,18.6,50,74,45,1014.3,86.4,111.6
台北市,2016,12,20.1,30.6,12.6,6,8.2,50,15.4,50,71,42,1016.7,84.8,16.5
台北市,2017,1,18.3,27.3,12.2,11,8.4,50,15.9,40,74,49,1017.4,79.2,21.8
台北市,2017,2,17,27.9,10.4,8,8.6,50,17.1,50,69,37,1017.9,70,123.7
台北市,2017,3,18.2,29.3,12,18,7.5,50,15.3,50,75,42,1014,60.8,182.7
台北市,2017,4,22.5,35.5,11.5,13,7.3,50,13.9,50,66,26,1010.1,105.6,121.5
台北市,2017,5,25.6,35,19.7,16,8.6,50,14.5,60,73,42,1007.3,83.8,135.5
台北市,2017,6,28,35.6,22,16,6.3,250,13.6,240,75,44,1004,83.8,649.7
台北市,2017,7,30.3,38,24.2,12,14.3,50,41.9,60,64,42,1004.4,165.3,206.6
台北市,2017,8,31.1,38.5,25.4,11,7.7,50,16,70,64,42,1003.3,208.3,166.2
台北市,2017,9,29.6,38.6,23.2,9,7.7,50,15.9,50,65,35,1006,167.3,175.6
台北市,2017,10,25.6,36.8,18.7,22,8.1,50,17.9,50,73,43,1010.2,101,368.6
台北市,2017,11,22.5,32.4,16.2,19,7,50,14.2,50,77,54,1013.7,55.6,120.9
台北市,2017,12,17.8,26.4,12.7,18,8,50,15.9,60,74,46,1017.9,56.4,66.9
台北市,2018,1,16.9,26.6,8.6,13,7.8,50,15.5,50,79,40,1015.8,78.6,255.8
台北市,2018,2,15.6,29.5,7.6,15,8.3,40,15.7,40,79,33,1017,54.5,163.6
台北市,2018,3,20.6,30.7,11,10,7,70,13.9,40,69,26,1013.2,161.1,37.3
台北市,2018,4,23.5,34.3,13.6,9,7.6,50,15,50,66,34,1011,115.8,59.6
台北市,2018,5,28.2,38.2,20,4,7.5,80,14.4,80,64,36,1007.4,137.3,42
台北市,2018,6,28.5,37.8,22.2,13,7.6,80,14.3,80,69,36,1002.5,105.7,119.8
台北市,2018,7,30.3,38.5,24.9,8,8.9,310,20.9,310,65,39,1000.8,186.1,190.3
台北市,2018,8,29.5,37.2,24.3,19,8,90,13.8,60,70,42,999.2,128,186.8
台北市,2018,9,28.2,37.8,20.4,18,8.5,80,19.7,80,70,41,1005.8,148.1,321.9
台北市,2018,10,23.3,31.2,16.1,19,8.8,90,16.9,90,71,30,1012.6,103.8,125.1
台北市,2018,11,22.7,30.8,16.8,13,7.6,90,14.6,80,74,40,1014.5,91,64.4
台北市,2018,12,19.5,30.5,12.3,16,7.7,80,14.9,80,75,33,1017.3,91.1,54.4
台北市,2019,1,18.5,28.6,11.9,10,8.1,80,15.2,70,74,43,1018.5,78,45
台北市,2019,2,18.8,31.3,13.7,9,7.8,70,14.2,60,79,28,1016,55.5,64.1
台北市,2019,3,19.8,32.9,12.1,16,8.5,80,15.9,100,75,34,1012.9,76.3,184.2
台北市,2019,4,24.2,35.9,15.2,13,8.2,80,14.3,70,76,34,1009.1,105,115.1
台北市,2019,5,25,35.1,17.9,17,7.3,80,12.7,60,77,33,1006.9,80.3,335.8
台北市,2019,6,28.5,36.9,22.3,16,7,280,16.1,270,77,36,1002.7,91.4,419.5
台北市,2019,7,30.3,37.4,24.8,16,8,90,16.5,290,73,37,1001.6,145.5,439.3
台北市,2019,8,30.5,37.8,25.1,15,8.7,90,21.7,270,72,37,999.5,186.8,212.4
台北市,2019,9,27.3,36.1,19.8,15,9,310,22.4,320,79,37,1006,139.7,377.1
台北市,2019,10,25.3,34.8,19.9,8,7.9,90,17.1,320,74,37,1011.9,159,27.1
台北市,2019,11,22,31.1,16,11,8.2,90,16.6,80,75,36,1014.3,102.9,13.8
台北市,2019,12,19.1,29.5,11.6,9,7.9,100,14.9,100,77,31,1017.4,80.8,136.2
台中市,2011,1,14.9,23.3,7.9,5,6.6,30,15.4,40,74,40,1009.7,129.1,35.4
台中市,2011,2,17.2,27.8,10.3,8,5.8,10,14.1,30,74,34,1006.5,162.4,27.6
台中市,2011,3,18.2,30.5,11.6,8,6.2,20,12.1,330,69,31,1008,109.6,33.2
台中市,2011,4,23.1,33.1,15.3,5,4.3,30,10,30,64,29,1004,150.6,5.1
台中市,2011,5,26,35.6,20.1,16,6.8,20,16.4,200,74,38,999.7,118.8,95
台中市,2011,6,29.1,35.7,23.1,11,5,180,12.5,200,71,49,997.3,182.8,151.3
台中市,2011,7,28.8,35.3,23.7,13,5.8,240,12.1,260,73,48,996.3,188.5,300.6
台中市,2011,8,29.1,35.1,23.9,12,5.7,200,12.7,200,72,47,996.3,169.6,256.3
台中市,2011,9,28.1,34.3,22.6,9,4.9,30,11.9,170,70,47,998.6,172.6,99.3
台中市,2011,10,26,32.8,20.3,5,5.3,30,10.3,330,70,45,1003.2,188.6,13.3
台中市,2011,11,23.8,32.5,17.5,10,5.1,10,10.4,350,78,48,1004.7,130.1,150.7
台中市,2011,12,17.8,27.5,9.6,7,6.1,10,11.4,360,72,43,1008.7,139.4,37.1
台中市,2012,1,16.6,25.9,10.8,10,5,10,10.9,360,75,47,1008,142.9,57.1
台中市,2012,2,16.7,28.6,10.1,10,5.7,10,12.6,340,75,44,1006.4,104.1,77.2
台中市,2012,3,19.8,32.2,12,5,5.6,10,13.6,360,75,36,1005.5,165.7,40.8
台中市,2012,4,24.6,33.7,17.2,17,5,210,13.9,190,75,44,1002.2,88.7,234.6
台中市,2012,5,26.9,33.8,21.6,14,5.3,220,14.6,220,74,34,998.4,170.3,267.9
台中市,2012,6,27.8,34.4,23.1,18,6.9,170,17.7,140,79,49,994.4,134.1,331.6
台中市,2012,7,29.1,34.9,24,14,5.1,220,13.2,210,73,49,996.1,204.2,215.6
台中市,2012,8,28,35.1,23.5,21,8.2,10,22,40,77,46,993.3,96.4,726.2
台中市,2012,9,27.6,34.5,20.8,5,7.8,10,20.5,40,69,34,999.8,190.1,34.2
台中市,2012,10,24.9,31.9,19.1,3,6.6,10,13.4,30,64,40,1003.5,222.9,1.4
台中市,2012,11,22.3,32.2,14.2,11,5,10,10.3,20,71,37,1005.4,132.6,144.8
台中市,2012,12,18.4,28.3,9,13,6.1,10,13.5,10,73,41,1007.3,143.6,71.1
台中市,2013,1,16.9,26.5,10.4,8,6.1,10,14.7,10,74,32,1009.1,184.2,11.2
台中市,2013,2,19.4,29.3,13.9,2,5.5,360,13.1,350,74,39,1007.9,174.7,1.2
台中市,2013,3,21,30,11.6,14,5,350,11.4,330,72,24,1005.6,175.5,62.7
台中市,2013,4,22.2,31.2,14.8,21,5.5,10,11.9,30,79,48,1002.5,69.5,258.6
台中市,2013,5,26.4,34.1,19.1,18,4.8,170,12,180,75,48,999.8,111.1,356.4
台中市,2013,6,28.8,34.6,24.2,14,5.3,220,13.8,230,72,48,997.4,153.4,72.6
台中市,2013,7,28.1,35.1,22.6,21,8.6,230,25.2,230,74,43,998.9,193.7,467.7
台中市,2013,8,28.2,34.7,22.2,14,6.6,180,13.7,330,77,48,996.6,151.5,763
台中市,2013,9,27.8,34,20.6,6,4.9,10,10.3,320,73,40,998.4,169,44.9
台中市,2013,10,24.9,33.7,16.2,1,6.6,10,15,30,65,39,1002.3,242.3,2.7
台中市,2013,11,22.1,32.2,9.9,6,6.3,350,11.6,10,68,29,1006.7,136.3,22.6
台中市,2013,12,17.1,28.4,9.1,15,5.8,10,13.4,350,70,19,1007.7,128.2,69.4
台中市,2014,1,16.4,26.4,7.2,1,6.1,10,13.2,360,66,26,1009.9,236.9,2
台中市,2014,2,17,29.1,6.7,12,5.6,10,11.5,360,74,33,1006.9,137.9,45.2
台中市,2014,3,19.8,31.8,13.4,13,5.3,10,10.9,350,72,45,1007,108.6,57.5
台中市,2014,4,24.1,32.5,17.1,8,5.8,360,11.3,360,69,40,1003.4,143.6,15.6
台中市,2014,5,25.8,33.7,16.5,22,6,10,12.5,30,78,48,1000.9,75.8,659.6
台中市,2014,6,28.6,34.9,23,15,5,200,11.4,200,74,48,995.4,152.1,181
台中市,2014,7,30.1,36.4,23.9,10,7.9,180,22.2,170,71,41,995.9,207,149.1
台中市,2014,8,28.9,35.1,23.6,12,4.8,180,11.6,160,76,41,998.1,172.9,278.3
台中市,2014,9,29.2,36.5,23.7,8,4.9,350,10.3,250,74,47,998.8,183.6,47
台中市,2014,10,25.6,33.7,18.8,0,7.2,360,16.5,20,65,41,1003.6,256.1,0
台中市,2014,11,23.1,30.9,16.7,1,5.7,360,12.6,350,72,39,1006,172.3,0.8
台中市,2014,12,17.1,26.9,8.7,11,5.8,10,12.9,20,71,35,1010.1,116.1,30
台中市,2015,1,17.1,28.7,8.2,6,5.5,350,11.2,10,68,29,1009.9,203.5,12.3
台中市,2015,2,18.1,28.9,9.6,4,6.2,10,14.4,350,71,26,1008.8,160.3,21.2
台中市,2015,3,20.7,34.7,13,10,5.6,350,11.4,10,74,28,1007.6,143.7,24.8
台中市,2015,4,24.4,34.1,12.4,7,5.1,240,10.3,300,68,22,1004.1,204,47.7
台中市,2015,5,26.9,34.7,21.7,15,4.7,240,9.4,230,77,43,1000,120.9,662
台中市,2015,6,29.7,35.5,23.2,6,4.6,210,10.4,230,71,52,998.9,240.1,65.5
台中市,2015,7,29.2,35.6,23,12,6.1,360,14.7,350,71,40,995.6,164.3,71.4
台中市,2015,8,28,35.5,22.9,15,11.4,350,30.5,160,76,47,995.8,132,368.4
台中市,2015,9,27.8,33.8,22.9,6,11.1,340,30.3,350,72,37,999.8,187.3,183.9
台中市,2015,10,26.2,33.5,19.9,7,4.3,360,9.7,350,72,45,1003.5,172.3,14
台中市,2015,11,24.3,32.9,13.9,1,6.2,360,12.4,350,71,42,1007,198.4,2.2
台中市,2015,12,19.6,29.4,11.1,9,5.9,10,14,350,73,48,1009.3,152.4,52.9
台中市,2016,1,16.8,27.3,4.4,18,6.3,10,16.6,350,79,33,1009.6,106.2,204.9
台中市,2016,2,16.4,31.4,7.5,11,6.7,360,16.5,360,72,24,1010.8,100.6,24.2
台中市,2016,3,18.3,28.9,9.4,16,5.4,360,11.2,360,76,25,1007.4,109.8,194.6
台中市,2016,4,24.9,33.2,17.3,10,5.2,10,13.4,320,77,44,1002.5,131.4,183.4
台中市,2016,5,27.6,35.6,19.8,8,5,170,10.2,240,75,49,1000.8,159.8,100.3
台中市,2016,6,28.8,35.5,23.9,17,5,200,14,180,77,51,999.4,181.9,230.9
台中市,2016,7,29.4,36.2,23.5,14,5.6,190,12.6,240,73,45,997.7,222.1,166.7
台中市,2016,8,28.9,35,23.9,15,4.5,180,10.8,340,77,48,994.5,152.4,184.6
台中市,2016,9,27.9,35.9,23.5,18,13.6,360,34.2,320,77,35,996.5,139.6,126.2
台中市,2016,10,27.5,33.4,22.5,7,5.2,20,10.1,240,77,49,1000.9,169.3,23.9
台中市,2016,11,23.4,32.5,16.8,9,5,10,11,10,75,36,1006,148.2,74.2
台中市,2016,12,20.4,30.8,13.3,1,6,10,13.2,340,74,35,1007.9,186.9,8.4
台中市,2017,1,18.9,29,11.6,2,5,350,10,360,75,37,1008.9,196.9,4
台中市,2017,2,18,29.8,9.9,5,5.9,10,13.2,10,71,37,1009.4,135.4,20.8
台中市,2017,3,20.2,30.2,12.9,9,6,20,14,350,73,31,1006.1,146.8,38
台中市,2017,4,23.2,33.7,11.9,10,5,360,11.3,360,73,26,1003.3,149.6,98.8
台中市,2017,5,26.7,34.9,18.9,8,4.6,20,8.9,20,75,43,1000.5,133.1,111.5
台中市,2017,6,27.9,35.9,22.5,15,6.4,210,20.6,210,81,48,998.7,144.4,894
台中市,2017,7,28.7,35.1,23.4,15,6.6,180,20.8,160,78,51,998.5,189.9,313.7
台中市,2017,8,29.4,35.6,23.7,9,4.5,240,10.9,250,77,51,997.6,188,69
台中市,2017,9,29.3,35.5,24.5,2,5.7,20,11.1,10,74,41,999.7,195.3,21.4
台中市,2017,10,26.5,38.3,17.6,5,6.3,20,13.8,10,72,41,1001.4,202.1,53.5
台中市,2017,11,23.3,31.3,17.4,5,6.1,20,14.1,30,79,46,1005.2,143.8,19.5
台中市,2017,12,18.5,27.1,11.7,4,6.8,20,14.4,10,76,45,1008.4,156.7,8
台中市,2018,1,17.3,27.2,6.1,13,5.5,360,12.8,10,81,27,1007.3,127.4,103.5
台中市,2018,2,16.5,30.5,7.9,8,6,20,12.1,20,79,37,1008.5,117.3,25.5
台中市,2018,3,20.8,31.9,10.9,3,5.7,10,11.1,360,73,21,1005.7,213,35.5
台中市,2018,4,24.3,33.4,14.7,4,5.8,20,11.9,190,71,36,1003.8,155.7,30.5
台中市,2018,5,28.3,36.3,20.3,3,4.4,170,9.8,340,74,49,1001,218.8,73
台中市,2018,6,28.7,35.8,24,10,6.4,20,13.4,40,76,45,996,158.9,234
台中市,2018,7,28.6,35.4,23.7,15,6,170,11.5,30,82,56,995,146.1,347
台中市,2018,8,27.9,35.1,23.6,20,5.3,180,11,150,83,55,993.3,112,408.5
台中市,2018,9,28.3,35.2,22.4,7,6.3,10,16.5,350,74,40,998.4,203.3,20
台中市,2018,10,24.9,32.6,15.6,2,6.9,10,15.9,10,68,30,1003.9,221.8,7.5
台中市,2018,11,23.4,31.7,16.4,4,4.6,10,10.8,350,75,43,1006.5,158.2,10
台中市,2018,12,20.8,31.7,13.5,1,5.6,350,12,350,72,30,1008.3,191.3,2
台中市,2019,1,19.3,31,11.1,4,4.8,350,10.9,360,75,35,1010.1,172.9,13
台中市,2019,2,20.5,31.7,14.3,1,4.7,360,11.1,320,75,26,1008.2,173.4,11
台中市,2019,3,21.1,32.3,12.3,13,5,350,13.3,180,79,39,1005.3,141.6,179.5
台中市,2019,4,24.7,33.3,16.7,10,5.1,170,11.8,230,79,51,1002.4,169.3,115.5
台中市,2019,5,25.4,33.7,18.9,18,5.1,170,14.2,10,82,52,999.8,87.2,524
台中市,2019,6,28.2,35.6,22.5,15,4.5,170,12.3,320,79,47,997.1,123.2,480
台中市,2019,7,29.4,36.6,23.1,13,6.5,190,15.4,160,79,53,996.2,165.2,177.5
台中市,2019,8,28.4,36,23.8,24,5.3,350,12.9,340,86,49,993.5,93,768
台中市,2019,9,27.7,35.6,21.8,7,6.9,10,17.6,20,78,49,998.4,150.5,133.5
台中市,2019,10,26.1,33.6,20.4,1,4.8,350,10.9,340,71,44,1003.9,214.2,11.5
台中市,2019,11,23,31.1,16.5,0,5.2,350,11.1,350,69,34,1005.2,239.3,0
台中市,2019,12,19.3,29.5,12,5,6.3,10,14.3,30,75,38,1008.7,204.5,94.5
高雄市,2011,1,17.5,25,11.3,5,6.6,10,13.9,340,72,39,1018.4,130.2,7.7
高雄市,2011,2,20.1,29.5,11.8,2,6.1,310,10.6,350,72,38,1015.3,212.8,3.5
高雄市,2011,3,21.4,30.2,13.8,4,5.4,310,10.6,340,68,46,1017.1,140.2,8
高雄市,2011,4,24.6,31,17.7,3,5.6,310,12.4,290,69,43,1013.6,195.3,29.5
高雄市,2011,5,27.2,32.9,21.2,7,7.2,320,13.9,320,75,52,1009,186.8,106
高雄市,2011,6,29.3,35.8,23.5,9,7.7,150,14.9,150,76,54,1006.9,240.9,392
高雄市,2011,7,28.7,33.9,24.5,14,7,170,14.4,220,80,55,1005.9,211.9,543
高雄市,2011,8,29.5,34,25,10,9.4,270,21.4,250,76,53,1005.8,235.6,367.5
高雄市,2011,9,28.7,33.7,25.1,8,5.7,310,9.1,300,75,55,1007.9,192,71.5
高雄市,2011,10,27,32.3,22.8,7,4.7,310,7.8,310,77,56,1012.4,167.4,55
高雄市,2011,11,25.2,31.4,19.8,10,5.8,150,10.7,160,79,54,1014,130.2,172.5
高雄市,2011,12,20.1,28.7,13.6,6,5.8,350,11.9,20,76,49,1017.8,93.4,40.5
高雄市,2012,1,19.3,28.3,13.3,0,6.7,350,13.3,350,75,49,1017.1,177.1,0
高雄市,2012,2,20.1,29.7,12.7,7,7.5,350,15.3,340,76,45,1015.5,165,30.5
高雄市,2012,3,23.6,32.3,15.4,2,6.5,150,11.8,350,71,37,1014.6,216.3,8.5
高雄市,2012,4,26.6,33,21.1,10,7.1,330,13.7,290,77,53,1011.8,174.7,112.5
高雄市,2012,5,28,34,23.3,15,5.6,310,9.3,180,79,55,1008,231.8,283.5
高雄市,2012,6,28.5,34.4,23.8,19,10.8,170,22.4,170,83,56,1004.1,164.5,832.5
高雄市,2012,7,29.5,36.4,25.2,14,8.9,160,16.7,170,77,49,1005.6,230.3,52.5
高雄市,2012,8,28.1,34.1,22.9,22,12.7,310,24.5,310,83,55,1002.9,135.7,756.5
高雄市,2012,9,28.7,33.6,24,3,6.2,350,12,330,73,47,1009,218.8,54.5
高雄市,2012,10,26.6,31.1,21.7,1,5.4,310,8.8,320,69,49,1012.8,211.9,0.7
高雄市,2012,11,24.9,32.1,20,5,5.6,360,10.2,350,75,48,1014.7,168.6,46.5
高雄市,2012,12,21.1,29.6,11,4,7.7,360,17.7,10,74,47,1016.5,160.7,18.5
高雄市,2013,1,19.7,27.9,12.1,0,8.7,340,17.3,340,71,43,1018.2,173,0
高雄市,2013,2,22.3,30.1,15.7,0,6.6,320,10.9,330,73,42,1017,207.1,0
高雄市,2013,3,23.9,31.1,16.1,5,7.1,360,17.4,330,71,37,1014.9,220.9,23
高雄市,2013,4,25.1,31,17.2,8,6.8,340,14.7,280,76,54,1011.8,130.3,94.5
高雄市,2013,5,27.6,32.8,21.6,14,5.8,340,13.9,290,82,66,1009.5,173.6,351
高雄市,2013,6,29.8,34.5,25.5,9,9,170,16.8,160,77,57,1006.9,238.6,87
高雄市,2013,7,29.7,35.7,24.6,12,9.9,320,18.4,330,75,52,1008.4,248.1,185.5
高雄市,2013,8,29,34.3,23.2,17,10.3,320,19.5,320,81,55,1006.1,185,765.7
高雄市,2013,9,28.6,32.6,22.8,7,9.3,150,20.3,160,77,57,1007.5,219.9,93.5
高雄市,2013,10,26.6,31.5,20.6,2,8.9,340,21.6,340,69,48,1011.3,243.3,23
高雄市,2013,11,24.3,30.2,14.7,2,6.9,350,13.1,340,71,39,1015.7,128.3,17
高雄市,2013,12,19.9,28.9,12,5,8.4,10,17.8,10,67,35,1016.5,139.1,48
高雄市,2014,1,19.5,28.3,11.1,0,5.6,340,10.5,340,64,29,1019,254.8,0
高雄市,2014,2,20.3,28.5,11.3,5,7.1,350,13.6,340,70,42,1015.8,184.6,16
高雄市,2014,3,22.6,30.6,16.8,2,12.2,320,25.2,310,72,53,1016.2,190.4,67
高雄市,2014,4,25.9,31.7,20.2,4,8.9,340,14.5,340,74,55,1012.5,197.8,27
高雄市,2014,5,27.8,32.9,21.9,13,6.1,230,14.1,290,78,56,1010.2,192.6,198.5
高雄市,2014,6,29.2,33.6,25,19,7,260,15.7,270,81,57,1004.8,199.4,235
高雄市,2014,7,30.3,34.8,25.7,9,12.8,170,23.5,170,78,56,1005.3,256.8,309.5
高雄市,2014,8,29.1,34.1,24.8,18,7.2,170,14.8,200,79,59,1007.5,209.2,902
高雄市,2014,9,29.5,37.6,24.6,10,10.6,340,19.7,330,78,45,1008,222,172
高雄市,2014,10,27.2,33,22.5,0,6.6,340,10.8,320,70,50,1012.6,268.6,0
高雄市,2014,11,25.2,32.2,20.1,1,5.3,310,8.9,320,72,37,1015.1,208,1.5
高雄市,2014,12,20.2,28.6,13.6,7,6.1,10,14.3,340,68,44,1018.9,110.2,13.5
高雄市,2015,1,19.9,27.4,14.1,2,6.9,350,12.9,20,66,35,1019,199.8,6
高雄市,2015,2,20.8,29.4,12.3,3,6.7,310,12.4,340,69,37,1017.9,194.8,38
高雄市,2015,3,23.6,29.7,17,0,6.5,180,12.2,320,72,55,1016.6,204.6,0
高雄市,2015,4,26.2,31.8,18.5,4,7.9,310,14.1,310,70,24,1013.4,259.7,7
高雄市,2015,5,28.3,33.6,24.7,11,7.9,280,13.2,280,77,55,1009.6,213.6,300.5
高雄市,2015,6,30.6,34.7,25.9,2,6.8,180,12.2,180,75,60,1008.4,328.7,10
高雄市,2015,7,29.5,34.7,25,15,8.8,170,17.6,140,78,60,1005.2,218.7,200
高雄市,2015,8,28.8,34.1,23.8,17,16.6,270,31,270,80,58,1005.7,175,548
高雄市,2015,9,28.8,33.5,24.5,6,12.3,280,22.1,270,76,54,1009.3,208.7,140.5
高雄市,2015,10,27.7,32.5,23.8,4,4.8,310,8.9,20,76,58,1012.7,193.2,25.5
